GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median value (dollars),Margin of Error; Median value (dollars)
1500000US040136131003,040136131003,"Block Group 3, Census Tract 6131, Maricopa County, Arizona",448700,26578
1500000US040136132001,040136132001,"Block Group 1, Census Tract 6132, Maricopa County, Arizona",540000,100676
1500000US040136132002,040136132002,"Block Group 2, Census Tract 6132, Maricopa County, Arizona",361600,82692
1500000US040136132003,040136132003,"Block Group 3, Census Tract 6132, Maricopa County, Arizona",519900,83433
1500000US040136133001,040136133001,"Block Group 1, Census Tract 6133, Maricopa County, Arizona",724400,109955
1500000US040136133002,040136133002,"Block Group 2, Census Tract 6133, Maricopa County, Arizona",347300,55689
1500000US040136133003,040136133003,"Block Group 3, Census Tract 6133, Maricopa County, Arizona",379400,69998
1500000US040136133004,040136133004,"Block Group 4, Census Tract 6133, Maricopa County, Arizona",284800,22556
1500000US040136133005,040136133005,"Block Group 5, Census Tract 6133, Maricopa County, Arizona",330500,17888
1500000US040136134001,040136134001,"Block Group 1, Census Tract 6134, Maricopa County, Arizona",193000,15550
1500000US040136134002,040136134002,"Block Group 2, Census Tract 6134, Maricopa County, Arizona",176100,17222
1500000US040136135001,040136135001,"Block Group 1, Census Tract 6135, Maricopa County, Arizona",255400,28849
1500000US040136135002,040136135002,"Block Group 2, Census Tract 6135, Maricopa County, Arizona",150000,20201
1500000US040136136001,040136136001,"Block Group 1, Census Tract 6136, Maricopa County, Arizona",271800,33426
1500000US040136136002,040136136002,"Block Group 2, Census Tract 6136, Maricopa County, Arizona",225000,23564
1500000US040136136003,040136136003,"Block Group 3, Census Tract 6136, Maricopa County, Arizona",171300,35765
1500000US040136137001,040136137001,"Block Group 1, Census Tract 6137, Maricopa County, Arizona",211200,17231
1500000US040136137002,040136137002,"Block Group 2, Census Tract 6137, Maricopa County, Arizona",191500,34366
1500000US040136137003,040136137003,"Block Group 3, Census Tract 6137, Maricopa County, Arizona",287800,34836
1500000US040136138001,040136138001,"Block Group 1, Census Tract 6138, Maricopa County, Arizona",331800,36496
1500000US040136138002,040136138002,"Block Group 2, Census Tract 6138, Maricopa County, Arizona",193800,38060
1500000US040136139001,040136139001,"Block Group 1, Census Tract 6139, Maricopa County, Arizona",294800,23433
1500000US040136139002,040136139002,"Block Group 2, Census Tract 6139, Maricopa County, Arizona",246500,22326
1500000US040136139003,040136139003,"Block Group 3, Census Tract 6139, Maricopa County, Arizona",192000,13885
1500000US040136140001,040136140001,"Block Group 1, Census Tract 6140, Maricopa County, Arizona",236800,34137
1500000US040136140002,040136140002,"Block Group 2, Census Tract 6140, Maricopa County, Arizona",203200,43598
1500000US040136140003,040136140003,"Block Group 3, Census Tract 6140, Maricopa County, Arizona",304900,27049
1500000US040136141001,040136141001,"Block Group 1, Census Tract 6141, Maricopa County, Arizona",187900,15593
1500000US040136141002,040136141002,"Block Group 2, Census Tract 6141, Maricopa County, Arizona",253200,24099
1500000US040136141003,040136141003,"Block Group 3, Census Tract 6141, Maricopa County, Arizona",214600,33758
1500000US040136141004,040136141004,"Block Group 4, Census Tract 6141, Maricopa County, Arizona",277300,27692
1500000US040136142001,040136142001,"Block Group 1, Census Tract 6142, Maricopa County, Arizona",342800,15438
1500000US040136142002,040136142002,"Block Group 2, Census Tract 6142, Maricopa County, Arizona",265500,15405
1500000US040136142003,040136142003,"Block Group 3, Census Tract 6142, Maricopa County, Arizona",242400,25794
1500000US040136143001,040136143001,"Block Group 1, Census Tract 6143, Maricopa County, Arizona",296900,48066
1500000US040136143002,040136143002,"Block Group 2, Census Tract 6143, Maricopa County, Arizona",417900,42054
1500000US040136143003,040136143003,"Block Group 3, Census Tract 6143, Maricopa County, Arizona",309300,48957
1500000US040136144001,040136144001,"Block Group 1, Census Tract 6144, Maricopa County, Arizona",121200,41220
1500000US040136144002,040136144002,"Block Group 2, Census Tract 6144, Maricopa County, Arizona",183900,11517
1500000US040136144003,040136144003,"Block Group 3, Census Tract 6144, Maricopa County, Arizona",88800,22969
1500000US040136145001,040136145001,"Block Group 1, Census Tract 6145, Maricopa County, Arizona",131500,27308
1500000US040136145002,040136145002,"Block Group 2, Census Tract 6145, Maricopa County, Arizona",147300,10972
1500000US040136145003,040136145003,"Block Group 3, Census Tract 6145, Maricopa County, Arizona",-,**
1500000US040136145004,040136145004,"Block Group 4, Census Tract 6145, Maricopa County, Arizona",225900,17866
1500000US040136146001,040136146001,"Block Group 1, Census Tract 6146, Maricopa County, Arizona",164900,49247
1500000US040136146002,040136146002,"Block Group 2, Census Tract 6146, Maricopa County, Arizona",151600,36779
1500000US040136146003,040136146003,"Block Group 3, Census Tract 6146, Maricopa County, Arizona",107000,14135
1500000US040136146004,040136146004,"Block Group 4, Census Tract 6146, Maricopa County, Arizona",-,**
1500000US040136146005,040136146005,"Block Group 5, Census Tract 6146, Maricopa County, Arizona",129600,38817
1500000US040136146006,040136146006,"Block Group 6, Census Tract 6146, Maricopa County, Arizona",-,**
1500000US040136147001,040136147001,"Block Group 1, Census Tract 6147, Maricopa County, Arizona",47700,83729
1500000US040136147002,040136147002,"Block Group 2, Census Tract 6147, Maricopa County, Arizona",39500,29555
1500000US040136147003,040136147003,"Block Group 3, Census Tract 6147, Maricopa County, Arizona",92400,24124
1500000US040136148001,040136148001,"Block Group 1, Census Tract 6148, Maricopa County, Arizona",130500,27187
1500000US040136148002,040136148002,"Block Group 2, Census Tract 6148, Maricopa County, Arizona",131100,14175
1500000US040136148003,040136148003,"Block Group 3, Census Tract 6148, Maricopa County, Arizona",85000,28530
1500000US040136149001,040136149001,"Block Group 1, Census Tract 6149, Maricopa County, Arizona",242200,16125
1500000US040136149002,040136149002,"Block Group 2, Census Tract 6149, Maricopa County, Arizona",310600,28586
1500000US040136149003,040136149003,"Block Group 3, Census Tract 6149, Maricopa County, Arizona",172300,38890
1500000US040136150001,040136150001,"Block Group 1, Census Tract 6150, Maricopa County, Arizona",332600,71212
1500000US040136150002,040136150002,"Block Group 2, Census Tract 6150, Maricopa County, Arizona",458700,29378
1500000US040136150003,040136150003,"Block Group 3, Census Tract 6150, Maricopa County, Arizona",-,**
1500000US040136151001,040136151001,"Block Group 1, Census Tract 6151, Maricopa County, Arizona",303300,32882
1500000US040136151002,040136151002,"Block Group 2, Census Tract 6151, Maricopa County, Arizona",306200,51991
1500000US040136152001,040136152001,"Block Group 1, Census Tract 6152, Maricopa County, Arizona",157800,25810
1500000US040136152002,040136152002,"Block Group 2, Census Tract 6152, Maricopa County, Arizona",384600,47104
1500000US040136152003,040136152003,"Block Group 3, Census Tract 6152, Maricopa County, Arizona",279200,26681
1500000US040136153001,040136153001,"Block Group 1, Census Tract 6153, Maricopa County, Arizona",55700,15267
1500000US040136154001,040136154001,"Block Group 1, Census Tract 6154, Maricopa County, Arizona",131300,44121
1500000US040136154002,040136154002,"Block Group 2, Census Tract 6154, Maricopa County, Arizona",141900,7339
1500000US040136155001,040136155001,"Block Group 1, Census Tract 6155, Maricopa County, Arizona",184400,18865
1500000US040136155002,040136155002,"Block Group 2, Census Tract 6155, Maricopa County, Arizona",196500,19307
1500000US040136155003,040136155003,"Block Group 3, Census Tract 6155, Maricopa County, Arizona",177800,16233
1500000US040136156001,040136156001,"Block Group 1, Census Tract 6156, Maricopa County, Arizona",253100,27154
1500000US040136156002,040136156002,"Block Group 2, Census Tract 6156, Maricopa County, Arizona",216400,18718
1500000US040136156003,040136156003,"Block Group 3, Census Tract 6156, Maricopa County, Arizona",247700,40021
1500000US040136157001,040136157001,"Block Group 1, Census Tract 6157, Maricopa County, Arizona",208400,26914
1500000US040136157002,040136157002,"Block Group 2, Census Tract 6157, Maricopa County, Arizona",233900,30821
1500000US040136158001,040136158001,"Block Group 1, Census Tract 6158, Maricopa County, Arizona",260700,18604
1500000US040136158002,040136158002,"Block Group 2, Census Tract 6158, Maricopa County, Arizona",267900,27681
1500000US040136158003,040136158003,"Block Group 3, Census Tract 6158, Maricopa County, Arizona",228700,16481
1500000US040136159001,040136159001,"Block Group 1, Census Tract 6159, Maricopa County, Arizona",223900,16054
1500000US040136159002,040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",230600,48860
1500000US040136159003,040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",297400,23776
1500000US040136160001,040136160001,"Block Group 1, Census Tract 6160, Maricopa County, Arizona",184700,20599
1500000US040136160002,040136160002,"Block Group 2, Census Tract 6160, Maricopa County, Arizona",246600,109848
1500000US040136161001,040136161001,"Block Group 1, Census Tract 6161, Maricopa County, Arizona",130800,15347
1500000US040136161002,040136161002,"Block Group 2, Census Tract 6161, Maricopa County, Arizona",154100,14786
1500000US040136161003,040136161003,"Block Group 3, Census Tract 6161, Maricopa County, Arizona",113300,41590
1500000US040136162001,040136162001,"Block Group 1, Census Tract 6162, Maricopa County, Arizona",150200,14984
1500000US040136162002,040136162002,"Block Group 2, Census Tract 6162, Maricopa County, Arizona",135700,15367
1500000US040136163001,040136163001,"Block Group 1, Census Tract 6163, Maricopa County, Arizona",235400,32866
1500000US040136164001,040136164001,"Block Group 1, Census Tract 6164, Maricopa County, Arizona",105700,76853
1500000US040136164002,040136164002,"Block Group 2, Census Tract 6164, Maricopa County, Arizona",14100,2844
1500000US040136164003,040136164003,"Block Group 3, Census Tract 6164, Maricopa County, Arizona",-,**
1500000US040136164004,040136164004,"Block Group 4, Census Tract 6164, Maricopa County, Arizona",198200,32848
1500000US040136164005,040136164005,"Block Group 5, Census Tract 6164, Maricopa County, Arizona",15100,7616
1500000US040136165001,040136165001,"Block Group 1, Census Tract 6165, Maricopa County, Arizona",123600,53255
1500000US040136165002,040136165002,"Block Group 2, Census Tract 6165, Maricopa County, Arizona",-,**
1500000US040136165003,040136165003,"Block Group 3, Census Tract 6165, Maricopa County, Arizona",118400,13138
1500000US040136166001,040136166001,"Block Group 1, Census Tract 6166, Maricopa County, Arizona",119200,9889
1500000US040136166002,040136166002,"Block Group 2, Census Tract 6166, Maricopa County, Arizona",102300,29674
1500000US040136166003,040136166003,"Block Group 3, Census Tract 6166, Maricopa County, Arizona",131100,24163
1500000US040136166004,040136166004,"Block Group 4, Census Tract 6166, Maricopa County, Arizona",157400,24730
1500000US040136167001,040136167001,"Block Group 1, Census Tract 6167, Maricopa County, Arizona",136600,10851
1500000US040136167002,040136167002,"Block Group 2, Census Tract 6167, Maricopa County, Arizona",161400,13239
1500000US040136167003,040136167003,"Block Group 3, Census Tract 6167, Maricopa County, Arizona",134900,14479
1500000US040136168001,040136168001,"Block Group 1, Census Tract 6168, Maricopa County, Arizona",162700,8605
1500000US040136168002,040136168002,"Block Group 2, Census Tract 6168, Maricopa County, Arizona",182300,11087
1500000US040136168003,040136168003,"Block Group 3, Census Tract 6168, Maricopa County, Arizona",140400,17267
1500000US040136168004,040136168004,"Block Group 4, Census Tract 6168, Maricopa County, Arizona",110300,10927
1500000US040136169001,040136169001,"Block Group 1, Census Tract 6169, Maricopa County, Arizona",160900,117868
1500000US040136169002,040136169002,"Block Group 2, Census Tract 6169, Maricopa County, Arizona",175800,32607
1500000US040136169003,040136169003,"Block Group 3, Census Tract 6169, Maricopa County, Arizona",198000,24305
1500000US040136170001,040136170001,"Block Group 1, Census Tract 6170, Maricopa County, Arizona",178400,27897
1500000US040136170002,040136170002,"Block Group 2, Census Tract 6170, Maricopa County, Arizona",69800,38131
1500000US040136170003,040136170003,"Block Group 3, Census Tract 6170, Maricopa County, Arizona",183200,20820
1500000US040136170004,040136170004,"Block Group 4, Census Tract 6170, Maricopa County, Arizona",80800,27314
1500000US040136170005,040136170005,"Block Group 5, Census Tract 6170, Maricopa County, Arizona",19700,197825
1500000US040136171001,040136171001,"Block Group 1, Census Tract 6171, Maricopa County, Arizona",209300,25804
1500000US040136171002,040136171002,"Block Group 2, Census Tract 6171, Maricopa County, Arizona",196900,20331
1500000US040136172001,040136172001,"Block Group 1, Census Tract 6172, Maricopa County, Arizona",198600,26215
1500000US040136172002,040136172002,"Block Group 2, Census Tract 6172, Maricopa County, Arizona",222200,15003
1500000US040136173001,040136173001,"Block Group 1, Census Tract 6173, Maricopa County, Arizona",210700,17865
1500000US040136173002,040136173002,"Block Group 2, Census Tract 6173, Maricopa County, Arizona",205900,28680
1500000US040136173003,040136173003,"Block Group 3, Census Tract 6173, Maricopa County, Arizona",202200,60535
1500000US040136174001,040136174001,"Block Group 1, Census Tract 6174, Maricopa County, Arizona",153500,12958
1500000US040136174002,040136174002,"Block Group 2, Census Tract 6174, Maricopa County, Arizona",168800,15194
1500000US040136174003,040136174003,"Block Group 3, Census Tract 6174, Maricopa County, Arizona",153700,16401
1500000US040136174004,040136174004,"Block Group 4, Census Tract 6174, Maricopa County, Arizona",125400,11208
